CustomerID,Ticker,Quantity,AsOfDate
C100882,KHFTC,724,2025-09-01
C100882,SSNOZ,1802,2025-09-01
C100882,ENGF,498,2025-09-01
C100882,LBDKO,1736,2025-09-01
C100882,QOIZN,693,2025-09-01
C100882,ITMNM,939,2025-09-01
C100882,LKM,196,2025-09-01
C100883,GTYH,1523,2025-09-01
C100883,CRHS,1289,2025-09-01
C100883,PYO,1651,2025-09-01
C100883,AFUX,1417,2025-09-01
C100883,XEAK,339,2025-09-01
C100883,UZXTV,1065,2025-09-01
C100883,IGRIG,530,2025-09-01
C100883,LDXCH,1727,2025-09-01
C100883,CSEG,28,2025-09-01
C100883,MBTTD,197,2025-09-01
C100883,QOIZN,1106,2025-09-01
C100883,DJRTW,1958,2025-09-01
C100883,KCIRN,427,2025-09-01
C100884,ZJSXT,607,2025-09-01
C100884,ZMKI,667,2025-09-01
C100884,MJYL,1418,2025-09-01
C100885,HUMGL,511,2025-09-01
C100885,REWAF,763,2025-09-01
C100885,ZUQD,1245,2025-09-01
C100886,GDF,316,2025-09-01
C100886,PWETB,1992,2025-09-01
C100886,FBYB,467,2025-09-01
C100887,MYA,977,2025-09-01
C100887,PNM,1535,2025-09-01
C100887,CWWFV,1574,2025-09-01
C100887,IFZBF,348,2025-09-01
C100887,ZPDCR,1307,2025-09-01
C100887,QSC,136,2025-09-01
C100887,XFNEW,663,2025-09-01
C100887,WVAW,1920,2025-09-01
C100887,NHV,1898,2025-09-01
C100887,RFC,1026,2025-09-01
C100887,ZQME,1553,2025-09-01
C100888,LPNIP,1704,2025-09-01
C100888,KFNI,516,2025-09-01
C100888,WLW,83,2025-09-01
C100888,WASRN,1434,2025-09-01
C100888,WOO,1731,2025-09-01
C100888,HOO,643,2025-09-01
C100888,YWG,1364,2025-09-01
C100889,NSL,13,2025-09-01
C100889,PFCH,886,2025-09-01
C100889,DTP,1753,2025-09-01
C100889,PDTOU,1050,2025-09-01
C100889,MOSWO,312,2025-09-01
C100889,BTQGT,1161,2025-09-01
C100889,WKQEY,1664,2025-09-01
C100890,HPZMD,1765,2025-09-01
C100890,LEWLT,1470,2025-09-01
C100890,USOZ,177,2025-09-01
C100890,QGXD,117,2025-09-01
C100890,LVQP,889,2025-09-01
C100890,OANHZ,960,2025-09-01
C100890,KUI,521,2025-09-01
C100891,KDIJV,1679,2025-09-01
C100891,USFP,1694,2025-09-01
C100891,UPV,928,2025-09-01
C100891,BBYX,930,2025-09-01
C100891,WASRN,373,2025-09-01
C100891,JURY,101,2025-09-01
C100892,RFF,55,2025-09-01
C100892,KVK,873,2025-09-01
C100892,PTCVZ,1443,2025-09-01
C100892,TSK,734,2025-09-01
C100892,IHYA,641,2025-09-01
C100892,REWAF,90,2025-09-01
C100892,SLRY,1079,2025-09-01
C100892,QKP,1219,2025-09-01
C100892,PWETB,1918,2025-09-01
C100892,QGJ,1639,2025-09-01
C100893,FDNTE,1870,2025-09-01
C100893,YWG,707,2025-09-01
C100893,NBGWL,1694,2025-09-01
C100893,TNCQV,181,2025-09-01
C100893,JJH,1735,2025-09-01
C100893,DBY,1526,2025-09-01
C100893,ZPDCR,1988,2025-09-01
C100893,MUSKV,129,2025-09-01
C100893,IMD,354,2025-09-01
C100893,QQM,1655,2025-09-01
C100893,NXVG,1369,2025-09-01
C100894,LXO,1988,2025-09-01
C100894,ADWZ,345,2025-09-01
C100894,EZGC,1680,2025-09-01
C100894,EYERS,1712,2025-09-01
C100894,OJLHF,1910,2025-09-01
C100894,IUGA,491,2025-09-01
C100894,YHSK,1430,2025-09-01
C100895,SBJ,346,2025-09-01
C100895,RBQI,1828,2025-09-01
C100895,DMBKK,1020,2025-09-01
C100895,QLRI,1299,2025-09-01
C100895,JGH,1854,2025-09-01
C100895,ZUQD,1113,2025-09-01
C100895,LXO,1897,2025-09-01
C100895,ZBNNZ,1717,2025-09-01
C100895,ISI,1570,2025-09-01
C100895,CQBSZ,1859,2025-09-01
C100895,QWPSB,1854,2025-09-01
C100896,WRL,958,2025-09-01
C100896,EMF,1005,2025-09-01
C100896,ANJ,1247,2025-09-01
C100896,LKM,1652,2025-09-01
C100897,PSBT,1147,2025-09-01
C100897,HPZMD,558,2025-09-01
C100897,QOIZN,1026,2025-09-01
C100897,AJDX,1968,2025-09-01
C100897,DYD,871,2025-09-01
C100897,YWG,732,2025-09-01
C100897,ORWR,1875,2025-09-01
C100897,JFG,1779,2025-09-01
C100897,THX,1744,2025-09-01
C100897,FITJ,133,2025-09-01
C100897,EYCEP,258,2025-09-01
C100897,ANJ,1048,2025-09-01
C100897,AJOLB,206,2025-09-01
C100898,THP,166,2025-09-01
C100898,VUFA,900,2025-09-01
C100898,KCIRN,74,2025-09-01
C100898,MOSWO,1802,2025-09-01
C100898,OJLHF,931,2025-09-01
C100898,CQOAC,454,2025-09-01
C100898,WID,954,2025-09-01
C100898,IULZ,1590,2025-09-01
C100899,OUJ,1025,2025-09-01
C100899,PJAWE,1111,2025-09-01
C100899,JDBYO,67,2025-09-01
C100899,QSC,364,2025-09-01
C100899,LCRVI,908,2025-09-01
C100899,TEH,1546,2025-09-01
C100899,KUYA,13,2025-09-01
C100899,JKBBO,497,2025-09-01
C100899,ITMNM,1984,2025-09-01
C100899,BBYX,739,2025-09-01
C100899,ROBIQ,446,2025-09-01
C100899,FITJ,1590,2025-09-01
C100900,OMWIY,1445,2025-09-01
C100900,QTSFL,1816,2025-09-01
C100900,UGFOQ,984,2025-09-01
C100900,BQXZT,1676,2025-09-01
C100900,EZGC,869,2025-09-01
C100900,JURY,123,2025-09-01
C100900,RHI,92,2025-09-01
C100900,SEHZP,1421,2025-09-01
C100900,NEJHK,1117,2025-09-01
C100901,ZTSC,780,2025-09-01
C100901,SLRY,1812,2025-09-01
C100901,KEFPW,1229,2025-09-01
C100901,LKLY,1319,2025-09-01
C100901,BWX,1685,2025-09-01
C100901,BUJ,1847,2025-09-01
C100901,HRYDD,1736,2025-09-01
C100901,HLT,1437,2025-09-01
C100901,ZMGPF,1595,2025-09-01
C100901,QYXRA,1801,2025-09-01
C100901,WWJE,1286,2025-09-01
C100901,MTWDE,500,2025-09-01
C100901,WID,1121,2025-09-01
C100902,BQXZT,1465,2025-09-01
C100902,EYU,1070,2025-09-01
C100902,XEAK,1311,2025-09-01
C100902,PQK,1357,2025-09-01
C100902,SUB,1433,2025-09-01
C100902,IULZ,499,2025-09-01
C100902,GGOC,1852,2025-09-01
C100902,TTH,1257,2025-09-01
C100902,QUBR,1307,2025-09-01
C100902,JTON,775,2025-09-01
C100902,QPC,36,2025-09-01
C100902,JRZ,329,2025-09-01
C100903,UFUF,1720,2025-09-01
C100903,QWPSB,1679,2025-09-01
C100903,PJUHG,1728,2025-09-01
C100903,AFD,339,2025-09-01
C100903,BADQB,1017,2025-09-01
C100903,HQPT,992,2025-09-01
C100903,URQYJ,950,2025-09-01
C100903,HZRHO,92,2025-09-01
C100904,MTWDE,1253,2025-09-01
C100904,XCKAF,1991,2025-09-01
C100904,USFP,1310,2025-09-01
C100904,MYA,1544,2025-09-01
C100904,HZZ,1076,2025-09-01
C100905,OML,254,2025-09-01
C100905,BYWX,1266,2025-09-01
C100905,NMCB,1303,2025-09-01
C100905,YIJUV,644,2025-09-01
C100905,KREEP,298,2025-09-01
C100905,AWOK,1031,2025-09-01
C100906,TZC,1351,2025-09-01
C100906,RRJ,195,2025-09-01
C100906,BHICN,330,2025-09-01
C100906,ITMNM,1703,2025-09-01
C100906,YTBXO,1004,2025-09-01
C100906,JLV,868,2025-09-01
C100906,TPAF,490,2025-09-01
C100906,KBXO,103,2025-09-01
C100906,QRS,1204,2025-09-01
C100906,XMDWL,946,2025-09-01
C100906,UFUF,834,2025-09-01
C100906,ZMMY,1421,2025-09-01
C100907,RKTA,1490,2025-09-01
C100907,LKLY,1248,2025-09-01
C100907,QGJ,1542,2025-09-01
C100907,CRHS,814,2025-09-01
C100907,SHAYC,1270,2025-09-01
C100907,JVWF,409,2025-09-01
C100907,NHV,326,2025-09-01
C100907,SYQ,152,2025-09-01
C100908,UAOYK,544,2025-09-01
C100908,AFD,121,2025-09-01
C100908,HRYDD,76,2025-09-01
C100908,OEJ,1879,2025-09-01
C100909,EMF,1839,2025-09-01
C100909,TZC,844,2025-09-01
C100909,NTVB,523,2025-09-01
C100909,QEZLX,1606,2025-09-01
C100909,WRL,1229,2025-09-01
C100909,LSI,415,2025-09-01
C100909,JDF,835,2025-09-01
C100909,NXVG,1999,2025-09-01
C100909,XUWX,1205,2025-09-01
C100909,MGJ,545,2025-09-01
C100909,ZMGPF,365,2025-09-01
C100909,ANJ,743,2025-09-01
C100910,CJO,803,2025-09-01
C100910,VTZ,1517,2025-09-01
C100910,SPZRA,636,2025-09-01
C100910,VMN,1454,2025-09-01
C100910,TSK,1865,2025-09-01
C100911,BWBA,1496,2025-09-01
C100911,SXRVQ,226,2025-09-01
C100911,JRZ,1517,2025-09-01
C100911,ZNK,427,2025-09-01
C100911,QVBU,17,2025-09-01
C100911,BWJZ,1035,2025-09-01
C100911,USRM,447,2025-09-01
C100911,BIBMX,1944,2025-09-01
C100911,BFG,247,2025-09-01
C100911,TEH,1864,2025-09-01
C100911,AFUX,1578,2025-09-01
C100911,SYZXC,1368,2025-09-01
C100911,HRM,645,2025-09-01
C100911,NIACK,1673,2025-09-01
C100912,RXQH,1899,2025-09-01
C100912,PBBUP,353,2025-09-01
C100912,HED,1000,2025-09-01
C100912,UGD,1377,2025-09-01
C100912,IZQLN,460,2025-09-01
C100912,EMWB,1193,2025-09-01
C100912,JKBBO,441,2025-09-01
C100912,WASRN,1700,2025-09-01
C100912,EYU,1172,2025-09-01
C100913,ESMX,40,2025-09-01
C100913,SEHZP,101,2025-09-01
C100913,TEH,944,2025-09-01
C100913,KQV,1574,2025-09-01
C100913,QXMO,1583,2025-09-01
C100913,QZIZI,1057,2025-09-01
C100914,HLT,293,2025-09-01
C100914,TIBOV,357,2025-09-01
C100914,BQQBS,1582,2025-09-01
C100914,PZVHJ,820,2025-09-01
C100914,AJOLB,26,2025-09-01
C100914,QUBR,223,2025-09-01
C100914,NSL,1042,2025-09-01
C100914,PQAYV,1606,2025-09-01
C100914,CTG,422,2025-09-01
C100914,TFNN,1473,2025-09-01
C100914,ZTSC,1783,2025-09-01
C100914,XFXRO,529,2025-09-01
C100915,KQV,1883,2025-09-01
C100915,SPZRA,10,2025-09-01
C100915,ITY,473,2025-09-01
C100915,LBDKO,1502,2025-09-01
C100915,LDXCH,1210,2025-09-01
C100915,LEE,1934,2025-09-01
C100915,TSK,390,2025-09-01
C100915,HXWQP,1484,2025-09-01
C100915,NCRE,1256,2025-09-01
C100915,ESMX,325,2025-09-01
C100915,GTYH,649,2025-09-01
C100915,BHZY,1063,2025-09-01
C100915,VMN,1307,2025-09-01
C100916,ZNK,1339,2025-09-01
C100916,ZMKI,181,2025-09-01
C100916,TTLY,841,2025-09-01
C100916,RFC,1997,2025-09-01
C100916,MVXJK,323,2025-09-01
C100916,UGD,1254,2025-09-01
C100916,WID,1462,2025-09-01
C100916,BWBA,1256,2025-09-01
C100917,OPUVG,1650,2025-09-01
C100917,UPV,624,2025-09-01
C100917,ZMMY,1045,2025-09-01
C100917,PYO,1214,2025-09-01
C100918,SMGRA,303,2025-09-01
C100918,JFG,1768,2025-09-01
C100918,BBYX,1265,2025-09-01
C100918,TIBOV,834,2025-09-01
C100918,MOSWO,308,2025-09-01
C100918,PBBUP,823,2025-09-01
C100918,IYFI,1693,2025-09-01
C100918,HLSEL,1685,2025-09-01
C100918,MBTTD,1075,2025-09-01
C100918,HZRHO,1753,2025-09-01
C100918,YAV,1657,2025-09-01
C100919,JGH,1348,2025-09-01
C100919,OGJGR,1245,2025-09-01
C100919,NHV,1490,2025-09-01
C100919,LTGW,1924,2025-09-01
C100919,RKUX,644,2025-09-01
C100920,IHYA,156,2025-09-01
C100920,RKVOC,64,2025-09-01
C100920,OTEN,1155,2025-09-01
C100920,MFOYS,1923,2025-09-01
C100920,LDXCH,732,2025-09-01
C100920,GMYHH,1593,2025-09-01
C100920,RONV,1653,2025-09-01
C100920,ZGW,1943,2025-09-01
C100921,WLN,1297,2025-09-01
C100921,NGXB,1259,2025-09-01
C100921,UCFR,1563,2025-09-01
C100921,WID,1703,2025-09-01
C100921,BQQBS,1366,2025-09-01
C100921,HZOM,1724,2025-09-01
C100921,KUI,825,2025-09-01
C100921,ANHZ,550,2025-09-01
C100921,SYQ,1335,2025-09-01
C100921,LVV,1237,2025-09-01
C100922,SYQ,179,2025-09-01
C100922,QKP,1255,2025-09-01
C100922,FITJ,1095,2025-09-01
C100922,WOO,795,2025-09-01
C100922,XVB,108,2025-09-01
C100922,VYUH,1747,2025-09-01
C100922,GBA,1410,2025-09-01
C100922,HYRF,372,2025-09-01
C100922,DRAY,256,2025-09-01
C100922,YBY,214,2025-09-01
C100922,RTYK,1315,2025-09-01
C100922,UUE,1921,2025-09-01
C100922,WRL,60,2025-09-01
C100923,NRVIA,808,2025-09-01
C100923,ANJ,1883,2025-09-01
C100923,DYD,1197,2025-09-01
C100923,RBQI,1203,2025-09-01
C100923,PJAWE,1490,2025-09-01
C100923,FZETA,1561,2025-09-01
C100923,BHZY,1356,2025-09-01
C100923,LHAUQ,112,2025-09-01
C100923,HZOM,185,2025-09-01
C100923,LCSL,1610,2025-09-01
C100923,MAQUS,1567,2025-09-01
C100923,TSK,1482,2025-09-01
C100923,HYRF,1121,2025-09-01
C100924,YBU,1701,2025-09-01
C100924,NCRE,892,2025-09-01
C100924,IRRD,1194,2025-09-01
C100924,MOSWO,1433,2025-09-01
C100924,LNURY,1663,2025-09-01
C100924,FET,1397,2025-09-01
C100924,RDVYC,1649,2025-09-01
C100924,RTYK,709,2025-09-01
C100924,QVSL,923,2025-09-01
C100924,TEDO,55,2025-09-01
C100925,MLFM,1507,2025-09-01
C100925,RJK,1364,2025-09-01
C100925,DGFQX,1327,2025-09-01
C100926,VQU,249,2025-09-01
C100926,NOI,429,2025-09-01
C100926,URQYJ,674,2025-09-01
C100926,ONCC,949,2025-09-01
C100926,BVCC,1520,2025-09-01
C100927,HUMGL,582,2025-09-01
C100927,YBU,201,2025-09-01
C100927,CJO,202,2025-09-01
C100927,ZIQU,1546,2025-09-01
C100927,SYZXC,1002,2025-09-01
C100927,XREL,1247,2025-09-01
C100927,YZMHJ,599,2025-09-01
C100927,XUWX,543,2025-09-01
C100927,OML,332,2025-09-01
C100928,TIHE,1796,2025-09-01
C100928,UIKD,1598,2025-09-01
C100928,YTR,1832,2025-09-01
C100928,EKJCY,1642,2025-09-01
C100928,LNURY,1813,2025-09-01
C100928,WKQEY,1194,2025-09-01
C100928,BVCC,1301,2025-09-01
C100928,LBGDH,1131,2025-09-01
C100929,QVSL,365,2025-09-01
C100929,HED,335,2025-09-01
C100929,LHAUQ,1276,2025-09-01
C100929,PQK,1230,2025-09-01
C100930,GCLLZ,1590,2025-09-01
C100930,REK,992,2025-09-01
C100930,JAJTW,896,2025-09-01
C100930,XEPQ,93,2025-09-01
C100930,YTBXO,1961,2025-09-01
C100930,ANJ,1379,2025-09-01
C100930,CWPU,1338,2025-09-01
C100930,FITJ,1675,2025-09-01
C100930,NTVB,1719,2025-09-01
C100930,XEAK,526,2025-09-01
C100931,OJLHF,640,2025-09-01
C100931,ZYNVB,1028,2025-09-01
C100931,OIC,1772,2025-09-01
C100931,AOJU,1807,2025-09-01
C100931,GTYH,707,2025-09-01
C100931,RDHG,691,2025-09-01
C100931,LCRVI,805,2025-09-01
C100932,BUJ,1722,2025-09-01
C100932,OOX,1844,2025-09-01
C100932,XVB,1796,2025-09-01
C100932,HSSU,950,2025-09-01
C100932,URQYJ,912,2025-09-01
C100932,GERAA,382,2025-09-01
C100932,ROBIQ,1898,2025-09-01
C100932,EKJCY,448,2025-09-01
C100932,CTG,387,2025-09-01
C100932,AWBKJ,1356,2025-09-01
C100932,HHIOD,1117,2025-09-01
C100932,FLAI,459,2025-09-01
C100933,JVWF,1165,2025-09-01
C100933,RHI,92,2025-09-01
C100933,VCX,1575,2025-09-01
C100933,ISI,902,2025-09-01
C100933,BZP,909,2025-09-01
C100933,ZGOJ,684,2025-09-01
C100933,NMCB,245,2025-09-01
C100933,CLRJD,1096,2025-09-01
C100934,IYBWC,509,2025-09-01
C100934,DTBYQ,779,2025-09-01
C100934,JTOUV,894,2025-09-01
C100934,HPZMD,1761,2025-09-01
C100934,FKIJS,586,2025-09-01
C100934,BVB,1929,2025-09-01
C100934,CQBSZ,1679,2025-09-01
C100934,NOI,1264,2025-09-01
C100934,QKP,714,2025-09-01
C100935,POSSK,832,2025-09-01
C100935,QZIUC,305,2025-09-01
C100935,GZUXF,696,2025-09-01
C100935,MFOYS,931,2025-09-01
C100935,AXM,462,2025-09-01
C100935,ZBNNZ,685,2025-09-01
C100935,AITDJ,1736,2025-09-01
C100935,ZHZR,780,2025-09-01
C100935,YIJUV,1279,2025-09-01
C100935,HYRF,345,2025-09-01
C100935,ENGF,996,2025-09-01
C100936,ENGF,407,2025-09-01
C100936,AOC,1588,2025-09-01
C100936,VNH,266,2025-09-01
C100936,HZZ,100,2025-09-01
C100936,QTSFL,675,2025-09-01
C100936,UZW,1527,2025-09-01
C100936,YENP,1638,2025-09-01
C100936,FIWZH,1547,2025-09-01
C100936,XVGQO,709,2025-09-01
C100936,MKO,1019,2025-09-01
C100936,BZP,76,2025-09-01
C100936,NDFD,1184,2025-09-01
C100937,ETWH,1367,2025-09-01
C100937,ZIQU,743,2025-09-01
C100937,FBYB,1391,2025-09-01
C100937,BSAI,1301,2025-09-01
C100937,ADWZ,1628,2025-09-01
C100938,RBQI,1179,2025-09-01
C100938,FKIJS,1418,2025-09-01
C100938,ZUQD,1150,2025-09-01
C100938,UWVG,1145,2025-09-01
C100938,IULZ,1939,2025-09-01
C100938,RFF,1988,2025-09-01
C100938,KBJZN,816,2025-09-01
C100939,OUJ,1513,2025-09-01
C100939,NTVB,1713,2025-09-01
C100939,LRJLC,1334,2025-09-01
C100939,QRS,192,2025-09-01
C100939,KEFPW,1415,2025-09-01
C100939,VQPD,573,2025-09-01
C100939,NWWHU,1751,2025-09-01
C100939,ZMMY,365,2025-09-01
C100939,RJOI,310,2025-09-01
C100939,NBGWL,1938,2025-09-01
C100939,ENGF,1216,2025-09-01
C100939,AQHW,241,2025-09-01
C100939,OOCZ,1738,2025-09-01
C100939,FET,268,2025-09-01
C100940,GCAO,945,2025-09-01
C100940,IRRD,348,2025-09-01
C100940,WLN,1064,2025-09-01
C100940,TTLY,1728,2025-09-01
C100940,KUI,1573,2025-09-01
C100940,WEG,480,2025-09-01
C100940,TPAF,423,2025-09-01
C100941,VTRPU,785,2025-09-01
C100941,FKIJS,1318,2025-09-01
C100941,MYA,83,2025-09-01
C100942,QVBU,1297,2025-09-01
C100942,LXO,610,2025-09-01
C100942,IFZBF,294,2025-09-01
C100942,JFG,726,2025-09-01
C100942,PSBT,239,2025-09-01
C100942,LEWLT,143,2025-09-01
C100942,BBYX,66,2025-09-01
C100942,IRRD,859,2025-09-01
C100943,RDXN,50,2025-09-01
C100943,ITY,1285,2025-09-01
C100943,SPZRA,914,2025-09-01
C100943,EMWB,461,2025-09-01
C100943,NGDLP,580,2025-09-01
C100943,NXVG,1815,2025-09-01
C100943,LKLY,1700,2025-09-01
C100943,MYA,1348,2025-09-01
C100943,DGFQX,383,2025-09-01
C100943,BHICN,279,2025-09-01
C100943,HPZMD,716,2025-09-01
C100944,UWVG,607,2025-09-01
C100944,CLRJD,683,2025-09-01
C100944,VFKM,1770,2025-09-01
C100944,NIACK,165,2025-09-01
C100944,YTR,656,2025-09-01
C100945,USVXZ,472,2025-09-01
C100945,ESQ,1817,2025-09-01
C100945,TMP,958,2025-09-01
C100946,AJOLB,307,2025-09-01
C100946,YBU,1692,2025-09-01
C100946,BZP,107,2025-09-01
C100946,AOC,1341,2025-09-01
C100946,WWJE,1377,2025-09-01
C100946,GGOC,146,2025-09-01
C100946,UFU,918,2025-09-01
C100947,ZIKTN,1142,2025-09-01
C100947,LEE,1577,2025-09-01
C100947,ZGW,1738,2025-09-01
C100947,FNLLW,1112,2025-09-01
C100947,IQUI,1947,2025-09-01
C100947,JDBYO,1202,2025-09-01
C100947,RBQI,1377,2025-09-01
C100947,PNKI,1952,2025-09-01
C100947,LBDKO,1146,2025-09-01
C100947,HLT,731,2025-09-01
C100947,URQYJ,1740,2025-09-01
C100948,GEL,264,2025-09-01
C100948,VTZ,915,2025-09-01
C100948,FET,1085,2025-09-01
C100948,HJD,27,2025-09-01
C100949,CIM,1933,2025-09-01
C100949,BLHH,237,2025-09-01
C100949,CLRJD,1671,2025-09-01
C100949,OOCZ,634,2025-09-01
C100949,EMWB,1681,2025-09-01
C100949,RKVOC,959,2025-09-01
C100949,UIKD,1931,2025-09-01
C100949,OML,1688,2025-09-01
C100949,BWJZ,301,2025-09-01
C100949,NFOR,233,2025-09-01
C100949,RRJ,393,2025-09-01
C100950,NMCB,725,2025-09-01
C100950,BWJZ,191,2025-09-01
C100950,IDX,70,2025-09-01
C100950,XREL,1807,2025-09-01
C100950,IYBWC,272,2025-09-01
C100950,LOTU,1189,2025-09-01
C100950,YCYR,1341,2025-09-01
C100950,AXM,1305,2025-09-01
C100950,KCIRN,1482,2025-09-01
C100950,BVCC,1021,2025-09-01
C100950,IUNJ,745,2025-09-01
C100950,MVXJK,1960,2025-09-01
C100951,AOJU,1784,2025-09-01
C100951,LKLY,1393,2025-09-01
C100951,YHSK,1272,2025-09-01
C100951,PTCVZ,1227,2025-09-01
C100951,FITJ,1713,2025-09-01
C100951,LBGDH,659,2025-09-01
C100952,JTOUV,1235,2025-09-01
C100952,ZGW,1691,2025-09-01
C100952,HHIOD,550,2025-09-01
C100952,SLRY,261,2025-09-01
C100952,SXRVQ,1164,2025-09-01
C100952,USVXZ,1784,2025-09-01
C100952,FFBQF,1146,2025-09-01
C100952,PTCVZ,1067,2025-09-01
C100952,NLZBM,91,2025-09-01
C100952,JFG,1260,2025-09-01
C100952,PJAWE,481,2025-09-01
C100952,QVSL,975,2025-09-01
C100952,LVV,1738,2025-09-01
C100952,DJRTW,548,2025-09-01
C100953,ZGOJ,1663,2025-09-01
C100953,BBYX,951,2025-09-01
C100953,AOC,1396,2025-09-01
C100954,WLN,947,2025-09-01
C100954,ITQ,308,2025-09-01
C100954,CWWFV,1662,2025-09-01
C100954,OTEN,1576,2025-09-01
C100954,USOZ,1690,2025-09-01
C100954,KOKF,659,2025-09-01
C100955,RRJ,549,2025-09-01
C100955,HJD,193,2025-09-01
C100955,GEL,912,2025-09-01
C100955,QKP,852,2025-09-01
C100955,HPZMD,1497,2025-09-01
C100955,BQXZT,669,2025-09-01
C100955,IYBWC,1058,2025-09-01
C100955,UFU,1689,2025-09-01
C100955,ELSO,1188,2025-09-01
C100955,FET,1082,2025-09-01
C100955,MLFM,468,2025-09-01
C100955,GLHTL,1569,2025-09-01
C100956,NXVG,569,2025-09-01
C100956,LNURY,893,2025-09-01
C100956,LSCOB,983,2025-09-01
C100957,NLZBM,197,2025-09-01
C100957,IRRD,1515,2025-09-01
C100957,BIBMX,168,2025-09-01
C100957,IUNJ,1675,2025-09-01
C100957,BUJ,1574,2025-09-01
C100957,KFNI,1413,2025-09-01
C100957,THP,1152,2025-09-01
C100957,OANHZ,141,2025-09-01
C100957,YZMHJ,503,2025-09-01
C100958,EKJCY,298,2025-09-01
C100958,ETUOT,83,2025-09-01
C100958,USOZ,78,2025-09-01
C100959,QRS,1654,2025-09-01
C100959,ESQ,1943,2025-09-01
C100959,MITJY,1281,2025-09-01
C100959,ZHSM,324,2025-09-01
C100959,XMDWL,392,2025-09-01
C100959,VUFA,581,2025-09-01
C100959,UIHUJ,282,2025-09-01
C100959,FJB,1405,2025-09-01
C100959,KUI,1993,2025-09-01
C100959,VNH,891,2025-09-01
C100959,LXO,716,2025-09-01
C100959,VQPD,431,2025-09-01
C100959,KUYA,865,2025-09-01
C100959,CSEG,497,2025-09-01
C100960,ZGW,849,2025-09-01
C100960,NXVG,1987,2025-09-01
C100960,GBP,586,2025-09-01
C100960,SXB,77,2025-09-01
C100960,BLHH,454,2025-09-01
C100960,FITJ,1526,2025-09-01
C100960,JTON,535,2025-09-01
C100960,JDF,1827,2025-09-01
C100960,QSC,1524,2025-09-01
C100960,NGDLP,1161,2025-09-01
C100961,HPZMD,1833,2025-09-01
C100961,ZUQD,1684,2025-09-01
C100961,LPNIP,1491,2025-09-01
C100961,TTLY,750,2025-09-01
C100961,DWBKS,596,2025-09-01
C100961,BSU,1144,2025-09-01
C100961,UIKD,501,2025-09-01
C100961,XEPQ,1330,2025-09-01
C100961,CLRJD,1846,2025-09-01
C100962,LJPL,1425,2025-09-01
C100962,BSAI,1861,2025-09-01
C100962,RHI,1025,2025-09-01
C100962,QIZZ,891,2025-09-01
C100962,AQO,654,2025-09-01
C100963,FITJ,291,2025-09-01
C100963,LVV,174,2025-09-01
C100963,ZMGPF,1864,2025-09-01
C100963,MJYL,1012,2025-09-01
C100963,ZYNVB,1508,2025-09-01
C100963,CTG,1951,2025-09-01
C100963,AUITQ,1914,2025-09-01
C100963,REZ,35,2025-09-01
C100963,XVGQO,1364,2025-09-01
C100964,QLRI,863,2025-09-01
C100964,RDCQB,1078,2025-09-01
C100964,HLSEL,310,2025-09-01
C100964,LBDKO,1329,2025-09-01
C100964,DYD,42,2025-09-01
C100965,VYUH,511,2025-09-01
C100965,HPZMD,1175,2025-09-01
C100965,MAQUS,189,2025-09-01
C100965,PFCH,276,2025-09-01
C100965,RZPY,1819,2025-09-01
C100966,JVWF,679,2025-09-01
C100966,NOI,1651,2025-09-01
C100966,AQO,1849,2025-09-01
C100966,RFJMR,1356,2025-09-01
C100966,UAOYK,530,2025-09-01
C100966,WBG,1962,2025-09-01
C100966,DFPC,211,2025-09-01
C100966,RFC,232,2025-09-01
C100967,VMN,1070,2025-09-01
C100967,BWX,1174,2025-09-01
C100967,LNURY,1554,2025-09-01
C100967,REZ,42,2025-09-01
C100967,GCLLZ,1747,2025-09-01
C100967,DTBYQ,1930,2025-09-01
C100967,IUGA,620,2025-09-01
C100968,TEDO,1439,2025-09-01
C100968,OJLHF,308,2025-09-01
C100968,ELK,57,2025-09-01
C100968,UUE,1663,2025-09-01
C100968,TZC,547,2025-09-01
C100968,HZZ,556,2025-09-01
C100968,ROBIQ,336,2025-09-01
C100968,YBU,759,2025-09-01
C100968,NTUX,645,2025-09-01
C100968,LJPL,569,2025-09-01
C100968,EZEH,1149,2025-09-01
C100969,AWOK,1510,2025-09-01
C100969,EYU,953,2025-09-01
C100969,PQK,839,2025-09-01
C100969,PWETB,1683,2025-09-01
C100969,FBLSO,1868,2025-09-01
C100969,DTBYQ,1978,2025-09-01
C100969,QUBR,799,2025-09-01
C100970,QGXD,420,2025-09-01
C100970,CQBSZ,1446,2025-09-01
C100970,ATE,1102,2025-09-01
C100970,FDD,717,2025-09-01
C100970,YADL,1433,2025-09-01
C100970,HZZ,1955,2025-09-01
C100970,PDTOU,1197,2025-09-01
C100971,NRVIA,521,2025-09-01
C100971,ONCC,1169,2025-09-01
C100971,HLT,1265,2025-09-01
C100971,ZPDCR,1985,2025-09-01
C100971,IMD,890,2025-09-01
C100971,REK,839,2025-09-01
C100971,YBY,691,2025-09-01
C100971,AJLY,1009,2025-09-01
C100971,IMG,518,2025-09-01
C100971,CQBSZ,1233,2025-09-01
C100971,XUWX,1980,2025-09-01
C100971,FITJ,547,2025-09-01
C100972,LJPL,695,2025-09-01
C100972,JFG,703,2025-09-01
C100972,NQQXU,431,2025-09-01
C100972,YFA,442,2025-09-01
C100972,VKB,1809,2025-09-01
C100972,AITDJ,144,2025-09-01
